Apple iPad Air,IPad,473g,7600 mAh,1 TB,Apple A14 Bionic,11,Green,2020-03-05,379
Apple iPad Air,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.5,Blue,2020-07-05,1069
iPad Pro 11 2020,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,12.9,Gold,2020-11-05,1069
Apple iPad Air,IPad,643g,9720 mAh,256 GB,A12Z Bionic,10.5,Green,2020-06-17,1069
Apple iPad Air,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Gold,2020-03-16,589
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-09-25,869
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Green,2020-11-03,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,1 TB,A12Z Bionic,11,Gold,2020-03-02,379
Apple iPad Air,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,10.5,Blue,2020-04-01,589
iPad Pro 11 2020,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,10.5,Black,2020-02-22,869
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,12.9,Gold,2020-10-11,379
iPad Air 2019,IPad,643g,7600 mAh,128 GB,A12Z Bionic,10.9,Red,2020-06-17,589
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.5,Red,2020-10-24,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,256 GB,A12Z Bionic,12.9,Blue,2020-10-06,589
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.5,White,2020-01-30,869
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,A12Z Bionic,10.9,Gold,2020-08-03,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.9,Green,2020-04-20,379
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,11,Blue,2020-04-01,379
iPad Air 2019,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Gold,2020-08-08,379
Apple iPad Air,IPad,643g,9720 mAh,256 GB,A12Z Bionic,10.5,White,2020-02-03,869
Apple iPad Air,IPad,473g,9720 mAh,256 GB,A12Z Bionic,12.9,Black,2020-07-08,379
iPad Air 2019,IPad,643g,9720 mAh,256 GB,A12Z Bionic,10.5,Gold,2020-04-04,379
iPad Air 2019,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.9,White,2020-03-12,739
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,10.5,Blue,2020-06-02,739
iPad Pro 11 2020,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,10.9,Gold,2020-07-26,1069
iPad Pro 11 2020,IPad,643g,7600 mAh,1 TB,A12Z Bionic,10.9,Gold,2020-04-30,869
iPad Air 2019,IPad,464g,7600 mAh,1 TB,Apple A12 Bionic,10.5,Blue,2020-11-16,379
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,11,Green,2020-05-14,869
iPad Pro 12.9.2020,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Gold,2020-09-24,589
iPad Pro 11 2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.5,Gold,2020-02-09,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,Apple A12 Bionic,10.9,Gold,2020-09-23,739
Apple iPad Air,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,10.9,Green,2020-04-10,869
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,11,Red,2020-02-03,1069
iPad Air 2019,IPad,464g,9720 mAh,1 TB,Apple A14 Bionic,10.9,Green,2020-08-06,1069
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,10.9,Blue,2020-02-08,379
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,10.5,Green,2020-09-13,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,1 TB,A12Z Bionic,11,Black,2020-07-14,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,Apple A14 Bionic,12.9,Red,2020-07-15,869
iPad Air 2019,IPad,643g,7600 mAh,1 TB,A12Z Bionic,10.9,Black,2020-09-23,869
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,12.9,White,2020-03-15,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.5,Red,2020-01-12,1069
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,11,Blue,2020-09-30,739
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Blue,2020-02-22,1069
iPad Air 2019,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,10.9,Black,2020-05-13,589
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.5,Blue,2020-09-27,1069
Apple iPad Air,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,12.9,White,2020-09-13,379
Apple iPad Air,IPad,473g,7600 mAh,1 TB,A12Z Bionic,12.9,Black,2020-02-05,869
Apple iPad Air,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,12.9,Green,2020-11-14,589
Apple iPad Air,IPad,473g,7600 mAh,1 TB,A12Z Bionic,11,White,2020-10-14,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.5,Gold,2020-04-19,379
Apple iPad Air,IPad,464g,9720 mAh,128 GB,A12Z Bionic,11,Green,2020-10-29,379
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Green,2020-10-23,739
iPad Pro 12.9.2020,IPad,473g,9720 mAh,128 GB,Apple A14 Bionic,12.9,White,2020-06-23,589
Apple iPad Air,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,11,Black,2020-03-05,379
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,11,Green,2020-03-29,869
iPad Air 2019,IPad,464g,7600 mAh,512 GB,A12Z Bionic,12.9,Green,2020-02-08,739
Apple iPad Air,IPad,464g,9720 mAh,512 GB,A12Z Bionic,11,Blue,2020-06-05,379
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,10.9,Red,2020-07-12,739
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Black,2020-10-01,869
iPad Pro 11 2020,IPad,643g,7600 mAh,1 TB,Apple A12 Bionic,12.9,Blue,2020-08-30,869
iPad Air 2019,IPad,464g,9720 mAh,512 GB,A12Z Bionic,10.5,Green,2020-01-13,589
iPad Air 2019,IPad,464g,9720 mAh,1 TB,Apple A12 Bionic,11,Red,2020-03-08,869
Apple iPad Air,IPad,464g,9720 mAh,512 GB,A12Z Bionic,10.9,Red,2020-10-20,869
iPad Air 2019,IPad,464g,7600 mAh,512 GB,Apple A12 Bionic,10.5,Gold,2020-01-25,589
Apple iPad Air,IPad,473g,7600 mAh,1 TB,A12Z Bionic,11,Blue,2020-11-22,1069
Apple iPad Air,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,Gold,2020-05-01,1069
Apple iPad Air,IPad,473g,7600 mAh,256 GB,A12Z Bionic,10.9,White,2020-11-09,379
Apple iPad Air,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Green,2020-08-22,589
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,11,White,2020-10-28,589
Apple iPad Air,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,12.9,Gold,2020-06-13,379
iPad Air 2019,IPad,643g,9720 mAh,256 GB,Apple A14 Bionic,12.9,Red,2020-03-31,869
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-09-23,589
Apple iPad Air,IPad,464g,9720 mAh,1 TB,Apple A14 Bionic,11,Green,2020-07-15,739
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,Apple A14 Bionic,10.9,White,2020-11-20,1069
Apple iPad Air,IPad,464g,7600 mAh,256 GB,A12Z Bionic,12.9,Green,2020-09-29,589
iPad Air 2019,IPad,473g,9720 mAh,1 TB,A12Z Bionic,10.9,White,2020-05-14,739
iPad Air 2019,IPad,464g,7600 mAh,512 GB,A12Z Bionic,12.9,Green,2020-06-20,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,Apple A12 Bionic,12.9,Blue,2020-07-10,589
Apple iPad Air,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.5,Green,2020-06-08,379
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,11,Blue,2020-09-16,379
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,Apple A12 Bionic,10.5,Green,2020-11-19,869
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,10.5,Blue,2020-09-10,739
iPad Air 2019,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,10.5,Red,2020-11-05,739
iPad Air 2019,IPad,464g,9720 mAh,1 TB,A12Z Bionic,10.5,Green,2020-11-11,379
iPad Pro 11 2020,IPad,643g,7600 mAh,512 GB,A12Z Bionic,12.9,Gold,2020-08-16,589
iPad Pro 12.9.2020,IPad,473g,7600 mAh,1 TB,A12Z Bionic,11,Red,2020-06-09,1069
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,11,Blue,2020-04-25,379
iPad Air 2019,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,10.9,Gold,2020-02-22,739
Apple iPad Air,IPad,643g,7600 mAh,1 TB,A12Z Bionic,10.5,Gold,2020-08-11,379
iPad Pro 11 2020,IPad,464g,7600 mAh,512 GB,Apple A12 Bionic,12.9,White,2020-10-23,589
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,11,Black,2020-01-19,1069
iPad Pro 12.9.2020,IPad,473g,7600 mAh,256 GB,A12Z Bionic,10.9,Green,2020-01-13,379
iPad Air 2019,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.9,Red,2020-09-01,869
iPad Air 2019,IPad,464g,7600 mAh,1 TB,Apple A12 Bionic,11,Black,2020-07-13,869
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.9,Black,2020-07-26,589
iPad Air 2019,IPad,643g,7600 mAh,128 GB,A12Z Bionic,12.9,Red,2020-03-05,1069
Apple iPad Air,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Black,2020-02-10,379
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.5,Red,2020-03-31,739
Apple iPad Air,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Gold,2020-09-24,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.9,Green,2020-07-10,739
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,11,Gold,2020-05-06,589
Apple iPad Air,IPad,643g,9720 mAh,128 GB,A12Z Bionic,11,White,2020-04-17,379
iPad Air 2019,IPad,643g,7600 mAh,128 GB,A12Z Bionic,12.9,Black,2020-02-05,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,11,Gold,2020-08-27,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,Apple A14 Bionic,10.9,Black,2020-03-20,739
Apple iPad Air,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.9,Green,2020-07-02,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Black,2020-07-27,379
iPad Air 2019,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Gold,2020-05-02,1069
iPad Air 2019,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,11,Blue,2020-03-02,379
iPad Air 2019,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,10.5,Blue,2020-02-18,589
iPad Pro 12.9.2020,IPad,473g,7600 mAh,1 TB,A12Z Bionic,12.9,Red,2020-09-03,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,12.9,White,2020-01-19,869
iPad Air 2019,IPad,473g,9720 mAh,1 TB,A12Z Bionic,10.9,Gold,2020-10-13,869
Apple iPad Air,IPad,643g,7600 mAh,1 TB,Apple A14 Bionic,11,Blue,2020-04-13,589
iPad Pro 11 2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,11,Black,2020-10-09,589
Apple iPad Air,IPad,464g,9720 mAh,512 GB,A12Z Bionic,12.9,White,2020-04-21,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,10.5,Green,2020-10-10,379
Apple iPad Air,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,10.5,Red,2020-04-16,1069
iPad Air 2019,IPad,643g,9720 mAh,512 GB,Apple A12 Bionic,10.5,Blue,2020-08-25,589
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Green,2020-01-10,1069
Apple iPad Air,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Blue,2020-08-01,739
Apple iPad Air,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.9,White,2020-02-18,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,512 GB,Apple A12 Bionic,11,Blue,2020-09-22,379
Apple iPad Air,IPad,473g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Black,2020-07-21,869
iPad Pro 11 2020,IPad,643g,7600 mAh,256 GB,Apple A12 Bionic,10.5,Blue,2020-08-11,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Gold,2020-03-25,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Red,2020-01-19,739
Apple iPad Air,IPad,473g,7600 mAh,128 GB,A12Z Bionic,12.9,Green,2020-10-20,379
Apple iPad Air,IPad,643g,7600 mAh,1 TB,A12Z Bionic,12.9,Black,2020-02-13,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.5,Blue,2020-03-20,379
iPad Air 2019,IPad,473g,9720 mAh,128 GB,A12Z Bionic,12.9,Gold,2020-10-08,1069
iPad Air 2019,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,10.9,Green,2020-04-12,1069
iPad Air 2019,IPad,464g,7600 mAh,256 GB,A12Z Bionic,11,Blue,2020-06-11,739
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,11,Red,2020-04-12,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,10.5,Red,2020-06-19,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,10.5,Blue,2020-06-07,739
iPad Pro 12.9.2020,IPad,473g,7600 mAh,256 GB,A12Z Bionic,12.9,Green,2020-08-23,379
iPad Air 2019,IPad,643g,7600 mAh,1 TB,Apple A12 Bionic,12.9,Green,2020-09-21,379
iPad Pro 11 2020,IPad,643g,7600 mAh,512 GB,A12Z Bionic,11,Gold,2020-06-29,1069
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,10.9,Red,2020-05-08,589
iPad Air 2019,IPad,464g,9720 mAh,1 TB,A12Z Bionic,12.9,Blue,2020-04-16,379
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.9,Blue,2020-06-29,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,A12Z Bionic,12.9,Gold,2020-02-25,1069
iPad Pro 11 2020,IPad,643g,7600 mAh,256 GB,Apple A12 Bionic,10.5,Blue,2020-09-24,739
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,10.9,White,2020-03-08,589
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,A12Z Bionic,11,Gold,2020-11-18,379
Apple iPad Air,IPad,473g,7600 mAh,1 TB,A12Z Bionic,10.5,White,2020-02-05,869
Apple iPad Air,IPad,464g,7600 mAh,256 GB,Apple A12 Bionic,11,Green,2020-07-14,1069
iPad Pro 12.9.2020,IPad,643g,9720 mAh,256 GB,Apple A14 Bionic,10.9,White,2020-01-23,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,A12Z Bionic,11,White,2020-01-13,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,1 TB,Apple A12 Bionic,10.9,Blue,2020-08-11,379
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.9,White,2020-09-04,1069
iPad Air 2019,IPad,464g,9720 mAh,1 TB,Apple A12 Bionic,10.9,Black,2020-07-25,589
iPad Pro 12.9.2020,IPad,643g,7600 mAh,1 TB,Apple A14 Bionic,11,Gold,2020-07-02,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,11,White,2020-06-26,589
iPad Air 2019,IPad,643g,9720 mAh,1 TB,Apple A12 Bionic,10.5,Blue,2020-04-17,869
Apple iPad Air,IPad,473g,9720 mAh,512 GB,A12Z Bionic,12.9,Blue,2020-10-09,379
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,12.9,Red,2020-08-26,589
Apple iPad Air,IPad,643g,7600 mAh,512 GB,A12Z Bionic,11,Green,2020-11-17,589
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,11,Green,2020-01-24,739
iPad Air 2019,IPad,643g,9720 mAh,256 GB,A12Z Bionic,11,Gold,2020-11-13,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Black,2020-07-15,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,512 GB,A12Z Bionic,10.5,Red,2020-09-01,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,1 TB,A12Z Bionic,10.5,Red,2020-11-03,1069
iPad Pro 12.9.2020,IPad,464g,9720 mAh,512 GB,A12Z Bionic,11,Gold,2020-06-17,379
iPad Air 2019,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,11,Black,2020-05-02,589
iPad Air 2019,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Green,2020-02-22,589
iPad Air 2019,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,11,White,2020-04-30,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,10.5,Green,2020-07-03,379
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,12.9,Red,2020-02-27,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,11,Red,2020-04-22,869
Apple iPad Air,IPad,643g,9720 mAh,256 GB,A12Z Bionic,12.9,White,2020-08-28,869
Apple iPad Air,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,12.9,Red,2020-11-03,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,1 TB,A12Z Bionic,12.9,Gold,2020-09-20,739
iPad Pro 11 2020,IPad,464g,7600 mAh,512 GB,Apple A12 Bionic,11,Red,2020-10-26,589
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,10.5,Black,2020-04-11,739
Apple iPad Air,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,11,Blue,2020-05-29,1069
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,11,Gold,2020-01-15,739
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,12.9,Green,2020-01-16,869
iPad Air 2019,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Blue,2020-10-29,739
iPad Pro 12.9.2020,IPad,473g,9720 mAh,256 GB,Apple A14 Bionic,10.5,Red,2020-05-29,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,Apple A12 Bionic,11,White,2020-11-14,379
iPad Pro 11 2020,IPad,464g,7600 mAh,1 TB,A12Z Bionic,12.9,Blue,2020-05-06,869
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,11,White,2020-11-07,739
iPad Air 2019,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Black,2020-02-28,739
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,White,2020-11-22,869
Apple iPad Air,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,10.5,Red,2020-03-16,589
Apple iPad Air,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-10-11,739
Apple iPad Air,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.9,White,2020-10-03,379
Apple iPad Air,IPad,473g,9720 mAh,512 GB,A12Z Bionic,11,Green,2020-05-03,739
Apple iPad Air,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,10.5,Red,2020-08-31,739
iPad Pro 11 2020,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Green,2020-10-22,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,512 GB,Apple A14 Bionic,11,Blue,2020-10-15,379
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,Apple A14 Bionic,10.5,White,2020-06-29,1069
Apple iPad Air,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,10.5,White,2020-11-02,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.5,Black,2020-05-14,1069
Apple iPad Air,IPad,464g,9720 mAh,1 TB,A12Z Bionic,12.9,Gold,2020-02-01,869
iPad Pro 12.9.2020,IPad,473g,9720 mAh,128 GB,A12Z Bionic,12.9,Black,2020-08-15,379
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,A12Z Bionic,11,Black,2020-09-18,379
Apple iPad Air,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Blue,2020-09-30,589
iPad Pro 12.9.2020,IPad,643g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Red,2020-08-14,739
Apple iPad Air,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Green,2020-07-23,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,1 TB,Apple A12 Bionic,12.9,Green,2020-08-25,1069
iPad Pro 12.9.2020,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,Green,2020-10-17,379
iPad Air 2019,IPad,643g,7600 mAh,1 TB,A12Z Bionic,10.5,Black,2020-05-18,589
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,10.5,Black,2020-07-08,589
Apple iPad Air,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.9,Red,2020-10-19,589
Apple iPad Air,IPad,473g,9720 mAh,512 GB,Apple A14 Bionic,11,Green,2020-11-04,1069
Apple iPad Air,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,11,Green,2020-03-10,379
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,12.9,Green,2020-11-08,739
iPad Air 2019,IPad,464g,9720 mAh,256 GB,A12Z Bionic,11,White,2020-04-24,1069
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,A12Z Bionic,12.9,Green,2020-11-26,379
Apple iPad Air,IPad,643g,7600 mAh,128 GB,A12Z Bionic,10.9,Red,2020-01-30,589
iPad Air 2019,IPad,643g,9720 mAh,256 GB,A12Z Bionic,10.5,Gold,2020-07-09,739
iPad Air 2019,IPad,473g,9720 mAh,128 GB,A12Z Bionic,10.9,Red,2020-11-27,379
Apple iPad Air,IPad,464g,9720 mAh,128 GB,A12Z Bionic,11,Black,2020-04-07,739
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,10.5,Black,2020-07-27,739
iPad Pro 11 2020,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,11,Blue,2020-10-30,379
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,12.9,White,2020-04-30,869
Apple iPad Air,IPad,473g,7600 mAh,1 TB,A12Z Bionic,11,Blue,2020-10-02,869
iPad Air 2019,IPad,643g,9720 mAh,128 GB,A12Z Bionic,10.5,Black,2020-06-03,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,10.5,Black,2020-07-28,379
Apple iPad Air,IPad,464g,7600 mAh,1 TB,Apple A12 Bionic,10.5,Green,2020-05-27,1069
iPad Air 2019,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.9,White,2020-08-01,589
iPad Air 2019,IPad,643g,9720 mAh,128 GB,A12Z Bionic,10.5,White,2020-04-26,589
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,A12Z Bionic,10.5,Black,2020-01-23,379
Apple iPad Air,IPad,464g,9720 mAh,128 GB,A12Z Bionic,12.9,White,2020-10-04,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.5,Green,2020-07-23,1069
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,Blue,2020-05-01,379
iPad Air 2019,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Red,2020-07-17,1069
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,A12Z Bionic,10.5,White,2020-07-05,379
Apple iPad Air,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Green,2020-02-21,739
Apple iPad Air,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.9,White,2020-01-16,1069
iPad Air 2019,IPad,473g,9720 mAh,512 GB,A12Z Bionic,12.9,Gold,2020-03-20,379
Apple iPad Air,IPad,464g,9720 mAh,256 GB,Apple A12 Bionic,12.9,Black,2020-11-16,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,11,Black,2020-08-29,739
Apple iPad Air,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,10.5,Black,2020-03-07,1069
Apple iPad Air,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,Green,2020-07-20,379
Apple iPad Air,IPad,643g,9720 mAh,128 GB,A12Z Bionic,11,White,2020-03-18,589
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,11,Black,2020-04-16,869
iPad Air 2019,IPad,464g,9720 mAh,512 GB,A12Z Bionic,12.9,Blue,2020-04-07,1069
iPad Air 2019,IPad,643g,7600 mAh,512 GB,A12Z Bionic,12.9,Green,2020-10-24,1069
Apple iPad Air,IPad,473g,9720 mAh,128 GB,A12Z Bionic,10.9,Gold,2020-07-19,379
Apple iPad Air,IPad,643g,9720 mAh,512 GB,A12Z Bionic,12.9,Blue,2020-11-08,739
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,12.9,White,2020-03-25,1069
iPad Air 2019,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Black,2020-10-02,1069
iPad Air 2019,IPad,643g,7600 mAh,256 GB,Apple A12 Bionic,12.9,Black,2020-01-31,869
iPad Air 2019,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Blue,2020-09-22,1069
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Red,2020-11-04,379
iPad Pro 12.9.2020,IPad,643g,9720 mAh,256 GB,Apple A14 Bionic,10.9,White,2020-05-09,379
iPad Air 2019,IPad,473g,7600 mAh,1 TB,Apple A14 Bionic,10.9,Gold,2020-11-07,379
